Intron	Scaffold	ID	Name
intron_1	1	mRNA360	nad4|lcl|NC_010303.1_prot_YP_001661411.1_18
intron_2	1	mRNA360	nad4|lcl|NC_010303.1_prot_YP_001661411.1_18
intron_3	1	mRNA848	matR|lcl|KC208619.1_prot_AFY16535.1_6
intron_4	1	tRNA3	trnV-UAC
intron_5	10	mRNA1232	nad7|lcl|KF060939.1_prot_AGZ90200.1_28
intron_6	10	tRNA6	trnU-UCA
intron_7	11	mRNA1482	nad2|lcl|KM207678.1_prot_AJM70214.1_8
intron_8	2	tRNA20	trnU-UCA
intron_9	2	mRNA2684	cox1|lcl|NC_023103.1_prot_YP_008964124.1_28
intron_10	2	mRNA2940	rps1|lcl|KM207685.1_prot_AJK91393.1_24
intron_11	2	tRNA22	trnR-UCG
intron_12	2	mRNA3031	rps2|lcl|JN375330.1_prot_AEM43923.1_26
intron_13	3	mRNA3575	ccmFn|lcl|NC_021399.1_prot_YP_008080938.1_25
intron_14	3	mRNA3575	ccmFn|lcl|NC_021399.1_prot_YP_008080938.1_25
intron_15	3	tRNA25	trnS-GGA
intron_16	4	tRNA27	trnV-UAC
intron_17	4	mRNA3993	atp8|lcl|KC208619.1_prot_AFY16549.1_19
intron_18	5	mRNA4025	rps3-1|lcl|JN098455.1_prot_AEK26534.1_33
intron_19	5	mRNA4025	rps3-1|lcl|JN098455.1_prot_AEK26534.1_33
intron_20	6	tRNA28	trnD-AUC
intron_21	6	tRNA31	trnU-UCA
intron_22	6	tRNA32	trnS-GCU
intron_23	6	tRNA34	trnV-CAC
intron_24	7	tRNA39	trnN-AUU
intron_25	8	mRNA5430	nad5|lcl|NC_008240.1_prot_YP_665716.1_35
intron_26	8	mRNA5430	nad5|lcl|NC_008240.1_prot_YP_665716.1_35
intron_27	8	tRNA42	trnP-AGG
intron_28	8	mRNA5614	rps4|lcl|NC_016741.1_prot_YP_005090421.1_21
intron_29	9	tRNA43	trnS-GCU
intron_30	9	tRNA44	trnL-UAG
intron_31	9	mRNA5782	rpl10|lcl|NC_016005.1_prot_YP_004849327.1_9
intron_32	9	tRNA45	trnR-GCG
intron_33	9	tRNA46	trnH-GUG
